ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF
lFEF,lPFCM,0.11752698933353753,0.1365196347926449,0.1188742345071267,0.1175108276452105,0.10613382425609101,0.1016855770966203,0.1048074675203575,0.10608998566663087,1.0,1.0,1.0,1.0,1.0,1.0,-0.18243361816371675,-0.1826281863597454,-0.1706009405726901,0.00015205390344451321,-0.012752091275437204,-0.0129077656665711,-2.2343463821542353,-2.2367293461564555,-2.0894262702098345,0.0018622723841873945,-0.15618058389109138,-0.1580871980125739,lFEF,lPFCM,0.11752698933353753,0.1365196347926449,0.1188742345071267,0.1175108276452105,0.10613382425609101,0.1016855770966203,0.1048074675203575,0.10608998566663087,0.025829027257114518,0.025671861716066204,0.037091399768817805,0.9985147435330728,0.8759433895153987,0.8744414557153596,-0.18243361816371675,-0.1826281863597454,-0.1706009405726901,0.00015205390344451321,-0.012752091275437204,-0.0129077656665711,-2.2343463821542353,-2.2367293461564555,-2.0894262702098345,0.0018622723841873945,-0.15618058389109138,-0.1580871980125739
lFEF,lPFCORB,0.11959381229116066,0.12966781384073447,0.12277995828766221,0.11956721924530446,0.1069072139582779,0.1220835818604025,0.11206617806834937,0.10689048417795229,1.0,1.0,1.0,1.0,1.0,1.0,-0.08764703830241444,-0.0878843750205845,-0.058681093013753,0.00024835334773750214,-0.0290441580824463,-0.029288757707008943,-1.0734526065354424,-1.0763593758191592,-0.7186936771624678,0.003041694889344376,-0.35571683655362674,-0.3587125579109008,lFEF,lPFCORB,0.11959381229116066,0.12966781384073447,0.12277995828766221,0.11956721924530446,0.1069072139582779,0.1220835818604025,0.11206617806834937,0.10689048417795229,0.28350106066310127,0.2822006063125353,0.472610397437251,0.9975740967427994,0.722178079145483,0.7199367383104787,-0.08764703830241444,-0.0878843750205845,-0.058681093013753,0.00024835334773750214,-0.0290441580824463,-0.029288757707008943,-1.0734526065354424,-1.0763593758191592,-0.7186936771624678,0.003041694889344376,-0.35571683655362674,-0.3587125579109008
lFEF,lTCC,0.1356660409724359,0.12280908483241428,0.1320885127114752,0.13567246719835724,0.1143050356389873,0.1320947789810155,0.11818044447204105,0.11429108472957877,1.0,1.0,1.0,1.0,1.0,1.0,0.1039139312606816,0.10397130324649216,0.07391594840406324,-5.612961919295989e-05,0.030720754016110838,0.030777752502346413,1.2726805437765791,1.2733832042304094,0.9052817872192176,-0.0006874446323974052,0.37625085926514307,0.3769489453020841,lFEF,lTCC,0.1356660409724359,0.12280908483241428,0.1320885127114752,0.13567246719835724,0.1143050356389873,0.1320947789810155,0.11818044447204105,0.11429108472957877,0.20362601120018786,0.20337684949231224,0.36568070389857,0.999451727843257,0.7068638570374941,0.7063452694069732,0.1039139312606816,0.10397130324649216,0.07391594840406324,-5.612961919295989e-05,0.030720754016110838,0.030777752502346413,1.2726805437765791,1.2733832042304094,0.9052817872192176,-0.0006874446323974052,0.37625085926514307,0.3769489453020841
lFEF,lTCI,0.15082233332520875,0.15567728985874582,0.15109785830611155,0.15082063688940311,0.13748980989848555,0.14324373478484229,0.13701919615106448,0.1374763003603991,1.0,1.0,1.0,1.0,1.0,1.0,-0.03452270343324231,-0.03453639365740567,-0.03261698318606446,1.2318653007041582e-05,-0.0020040507160332907,-0.0020164892693973306,-0.4228150397643632,-0.422982710082686,-0.3994748287739814,0.00015087207092826752,-0.02454450836470414,-0.024696848909105527,lFEF,lTCI,0.15082233332520875,0.15567728985874582,0.15109785830611155,0.15082063688940311,0.13748980989848555,0.14324373478484229,0.13701919615106448,0.1374763003603991,0.6725822103452243,0.6724599402645071,0.6896859978716526,0.9998796718193239,0.9804264697627184,0.98030500728019,-0.03452270343324231,-0.03453639365740567,-0.03261698318606446,1.2318653007041582e-05,-0.0020040507160332907,-0.0020164892693973306,-0.4228150397643632,-0.422982710082686,-0.3994748287739814,0.00015087207092826752,-0.02454450836470414,-0.024696848909105527
lFEF,lTCS,0.14061712953032865,0.14088400391128886,0.14031477014363886,0.1406562444138685,0.11769746416968081,0.12795049976053588,0.11731832719404435,0.11772807597922198,1.0,1.0,1.0,1.0,1.0,1.0,-0.002167308382785556,-0.0018494327753316685,-0.004629622672417181,-0.00033173662717753697,0.0025688030509547818,0.002900739162830875,-0.02654399826540609,-0.02265083306570974,-0.05670106624521165,-0.00406292732788432,0.031461283622719355,0.03552665412921845,lFEF,lTCS,0.14061712953032865,0.14088400391128886,0.14031477014363886,0.1406562444138685,0.11769746416968081,0.12795049976053588,0.11731832719404435,0.11772807597922198,0.978832295786018,0.981936351141576,0.9548022644186992,0.9967596169048827,0.9749121653763586,0.971671648255565,-0.002167308382785556,-0.0018494327753316685,-0.004629622672417181,-0.00033173662717753697,0.0025688030509547818,0.002900739162830875,-0.02654399826540609,-0.02265083306570974,-0.05670106624521165,-0.00406292732788432,0.031461283622719355,0.03552665412921845
lFEF,lV1,0.13035364044466027,0.1363181788696516,0.13041521518370702,0.13034860054420735,0.10726635172572725,0.11783108008353137,0.10833587752901089,0.10726180595979891,1.0,1.0,1.0,1.0,1.0,1.0,-0.05284859631418428,-0.05289426798444437,-0.05206711499790574,4.6907535686053875e-05,-0.0005702285425661398,-0.0006169147655098355,-0.6472604729604164,-0.6478198343996057,-0.6376893206184114,0.0005744976376111244,-0.006983844830289799,-0.0075556319514391585,lFEF,lV1,0.13035364044466027,0.1363181788696516,0.13041521518370702,0.13034860054420735,0.10726635172572725,0.11783108008353137,0.10833587752901089,0.10726180595979891,0.5177117611652369,0.5173501189744195,0.523920024197108,0.9995418088214416,0.9944300724583564,0.9939740551064321,-0.05284859631418428,-0.05289426798444437,-0.05206711499790574,4.6907535686053875e-05,-0.0005702285425661398,-0.0006169147655098355,-0.6472604729604164,-0.6478198343996057,-0.6376893206184114,0.0005744976376111244,-0.006983844830289799,-0.0075556319514391585
lFEF,lV2,0.1389094391423034,0.13786964925195003,0.13497342545377117,0.13906409481799673,0.12735941369263945,0.11767870604695506,0.1131847418520632,0.12748422447636037,1.0,1.0,1.0,1.0,1.0,1.0,0.008465999583893003,0.009720070923596325,-0.02504376596864765,-0.0012117052139736146,0.03261474788334411,0.03387770818226649,0.10368689571576283,0.11904607013237106,-0.3067222393043242,-0.014840297464526322,0.39944745201855386,0.4149154935073176,lFEF,lV2,0.1389094391423034,0.13786964925195003,0.13497342545377117,0.13906409481799673,0.12735941369263945,0.11767870604695506,0.1131847418520632,0.12748422447636037,0.9174525895805092,0.905278835985962,0.7591615698718005,0.9881645400814602,0.6897061553940541,0.678352578600161,0.008465999583893003,0.009720070923596325,-0.02504376596864765,-0.0012117052139736146,0.03261474788334411,0.03387770818226649,0.10368689571576283,0.11904607013237106,-0.3067222393043242,-0.014840297464526322,0.39944745201855386,0.4149154935073176
lPCI,lPCM,0.1532904050129638,0.15022661529301595,0.1526045353714389,0.1532755517650804,0.13614877195507977,0.13013183047420518,0.13723709494377814,0.13613472894372355,1.0,1.0,1.0,1.0,1.0,1.0,0.02296749028290378,0.022857375948319547,0.017751619759486574,0.00010891935602131687,0.005009184662479141,0.0049009560930075345,0.28129315932722565,0.27994453966173827,0.21741205259324775,0.0013339842268238246,0.06134973225224736,0.060024208398263376,lPCI,lPCM,0.1532904050129638,0.15022661529301595,0.1526045353714389,0.1532755517650804,0.13614877195507977,0.13013183047420518,0.13723709494377814,0.13613472894372355,0.7785828608533796,0.77961686150066,0.827961397915908,0.9989360797727482,0.95110118289743,0.9521564075965863,0.02296749028290378,0.022857375948319547,0.017751619759486574,0.00010891935602131687,0.005009184662479141,0.0049009560930075345,0.28129315932722565,0.27994453966173827,0.21741205259324775,0.0013339842268238246,0.06134973225224736,0.060024208398263376
lPCI,lPCS,0.14246662153930867,0.13830962606383398,0.15058006268265525,0.14246591713867512,0.10898579874992495,0.11178057652291855,0.11432238820805314,0.10899095500493589,1.0,1.0,1.0,1.0,1.0,1.0,0.03759384873825675,0.037586611843804685,0.10835059009632288,6.452299524695201e-06,-0.07252394632949094,-0.07252860901085105,0.4604287343805111,0.4603401008868615,1.3270182953272371,7.902420751552836e-05,-0.8882333132012289,-0.8882904191520562,lPCI,lPCS,0.14246662153930867,0.13830962606383398,0.15058006268265525,0.14246591713867512,0.10898579874992495,0.11178057652291855,0.11432238820805314,0.10899095500493589,0.6453758919859617,0.6454394634752747,0.1850090840387961,0.9999369741590513,0.374772387258291,0.37474170160881526,0.03759384873825675,0.037586611843804685,0.10835059009632288,6.452299524695201e-06,-0.07252394632949094,-0.07252860901085105,0.4604287343805111,0.4603401008868615,1.3270182953272371,7.902420751552836e-05,-0.8882333132012289,-0.8882904191520562
lPCI,lPFCCL,0.1470373975263234,0.16291554395008134,0.15048762324125908,0.1470831880770189,0.12246708574997711,0.12460595859112508,0.12144958604158244,0.1225042290520167,1.0,1.0,1.0,1.0,1.0,1.0,-0.1283107743538903,-0.12792167798449267,-0.10084039790099777,-0.00037322058640445473,-0.028242764583899026,-0.027863672540717054,-1.5714796283421055,-1.5667141905131374,-1.2350376015833417,-0.004570999990966174,-0.34590181078050336,-0.3412589004237786,lPCI,lPFCCL,0.1470373975263234,0.16291554395008134,0.15048762324125908,0.1470831880770189,0.12246708574997711,0.12460595859112508,0.12144958604158244,0.1225042290520167,0.11660020577495767,0.11771049630808161,0.21730153240483993,0.9963544067968626,0.7295381633236199,0.73302855723576,-0.1283107743538903,-0.12792167798449267,-0.10084039790099777,-0.00037322058640445473,-0.028242764583899026,-0.027863672540717054,-1.5714796283421055,-1.5667141905131374,-1.2350376015833417,-0.004570999990966174,-0.34590181078050336,-0.3412589004237786
lPCI,lPFCDL,0.1420412151908162,0.15643152029283,0.14240836111865757,0.1419226347736916,0.13312448862404508,0.145557323832408,0.12414424108859594,0.13385356957894817,1.0,1.0,1.0,1.0,1.0,1.0,-0.10299937154164038,-0.10358932958423187,-0.10349106060083271,0.0008868307567958376,-0.00284768702897068,-0.0037564125219669204,-1.2614795205218081,-1.2687050013918098,-1.2675014570574599,0.010861414211780237,-0.03487690084060192,-0.046006469711101304,lPCI,lPFCDL,0.1420412151908162,0.15643152029283,0.14240836111865757,0.1419226347736916,0.13312448862404508,0.145557323832408,0.12414424108859594,0.13385356957894817,0.2076279865801758,0.20503992537384677,0.20546937747560562,0.9913376381094879,0.9721895381634338,0.9633204523722181,-0.10299937154164038,-0.10358932958423187,-0.10349106060083271,0.0008868307567958376,-0.00284768702897068,-0.0037564125219669204,-1.2614795205218081,-1.2687050013918098,-1.2675014570574599,0.010861414211780237,-0.03487690084060192,-0.046006469711101304
lPCI,lPFCDM,0.16374278050063049,0.16391341252512992,0.16649528783293865,0.1637463654140889,0.13475775267328663,0.13782562502790047,0.13990329809724072,0.13475405076127162,1.0,1.0,1.0,1.0,1.0,1.0,-0.001249794568287574,-0.0012235532909256708,0.0185612390549391,-2.6558640989733865e-05,-0.02000599570553229,-0.01998020370428802,-0.015306794878032715,-0.014985406179355162,0.2273278233920993,-0.0003252755934330698,-0.2450224063743283,-0.24470652016185981,lPCI,lPFCDM,0.16374278050063049,0.16391341252512992,0.16649528783293865,0.1637463654140889,0.13475775267328663,0.13782562502790047,0.13990329809724072,0.13475405076127162,0.9877925269109578,0.9880488213609928,0.8202465353482131,0.9997405761080053,0.80652313922315,0.806767621963573,-0.001249794568287574,-0.0012235532909256708,0.0185612390549391,-2.6558640989733865e-05,-0.02000599570553229,-0.01998020370428802,-0.015306794878032715,-0.014985406179355162,0.2273278233920993,-0.0003252755934330698,-0.2450224063743283,-0.24470652016185981
lPCI,lPFCM,0.14773903518802886,0.15325658229266903,0.14311126602229685,0.14777586938185863,0.14298135239515494,0.13533694937513438,0.1404988719657158,0.1430083201300669,1.0,1.0,1.0,1.0,1.0,1.0,-0.039568126854215804,-0.0393000670483543,-0.07342498307860881,-0.00025716139869313737,0.032593967701755884,0.032850243275749466,-0.48460860435272607,-0.48132555562817514,-0.8992687145754034,-0.003149571041693076,0.3991929478102862,0.4023316697594019,lPCI,lPFCM,0.14773903518802886,0.15325658229266903,0.14311126602229685,0.14777586938185863,0.14298135239515494,0.13533694937513438,0.1404988719657158,0.1430083201300669,0.6281314588586202,0.6304612109653756,0.3688715064531508,0.9974880604153741,0.6898935575672045,0.6875837199334467,-0.039568126854215804,-0.0393000670483543,-0.07342498307860881,-0.00025716139869313737,0.032593967701755884,0.032850243275749466,-0.48460860435272607,-0.48132555562817514,-0.8992687145754034,-0.003149571041693076,0.3991929478102862,0.4023316697594019
lPCI,lPFCORB,0.13999683579596237,0.1626653286708104,0.14894243149219516,0.14003857414675797,0.0962273566246125,0.12368098896405443,0.0997277493306731,0.09625568376965787,1.0,1.0,1.0,1.0,1.0,1.0,-0.2042338324654617,-0.20383515880537723,-0.12194630242687698,-0.00043295999766289063,-0.09113566451195954,-0.09069756997828,-2.5013433887672325,-2.496460653561759,-1.4935310848248529,-0.005302655366553397,-1.1161793771188688,-1.110813836785782,lPCI,lPFCORB,0.13999683579596237,0.1626653286708104,0.14894243149219516,0.14003857414675797,0.0962273566246125,0.12368098896405443,0.0997277493306731,0.09625568376965787,0.012638529533415778,0.012811998030365115,0.13582564493369376,0.9957708814073545,0.2647936593908318,0.26709491939116153,-0.2042338324654617,-0.20383515880537723,-0.12194630242687698,-0.00043295999766289063,-0.09113566451195954,-0.09069756997828,-2.5013433887672325,-2.496460653561759,-1.4935310848248529,-0.005302655366553397,-1.1161793771188688,-1.110813836785782
lPCI,lTCC,0.1400471524110749,0.1383997048002998,0.14589042340435499,0.14006160316745553,0.10288853118453173,0.10556963736695006,0.10810342693116017,0.10290133033617331,1.0,1.0,1.0,1.0,1.0,1.0,0.015778355603266743,0.01591579255579565,0.06999195658784811,-0.0001402076035051531,-0.05527929254698785,-0.05513932327806556,0.19324460104093685,0.19492785306843158,0.8572228986962972,-0.0017171854332304166,-0.6770303004107867,-0.6753160339681366,lPCI,lTCC,0.1400471524110749,0.1383997048002998,0.14589042340435499,0.14006160316745553,0.10288853118453173,0.10556963736695006,0.10810342693116017,0.10290133033617331,0.8468330258886478,0.8455156359067431,0.391665110673696,0.9986304575998656,0.49864853982347246,0.49973603376669884,0.015778355603266743,0.01591579255579565,0.06999195658784811,-0.0001402076035051531,-0.05527929254698785,-0.05513932327806556,0.19324460104093685,0.19492785306843158,0.8572228986962972,-0.0017171854332304166,-0.6770303004107867,-0.6753160339681366
lPCI,lTCI,0.11103940712195878,0.11821748520440456,0.11173444530620254,0.11103447739069668,0.11051968178868664,0.12503660315653317,0.11444349429555375,0.11051689262955375,1.0,1.0,1.0,1.0,1.0,1.0,-0.06072888012107327,-0.06077125992473109,-0.05399950386188179,4.4531165917804883e-05,-0.006167883198905921,-0.006211706092943649,-0.7437738447363912,-0.7442928892081963,-0.6613561541253004,0.0005453931707491945,-0.07554083315202374,-0.07607755179924619,lPCI,lTCI,0.11103940712195878,0.11821748520440456,0.11173444530620254,0.11103447739069668,0.11051968178868664,0.12503660315653317,0.11444349429555375,0.11051689262955375,0.45730543664903167,0.4569916690089908,0.5086386666618867,0.9995650211163928,0.9398096741315045,0.9393828439255633,-0.06072888012107327,-0.06077125992473109,-0.05399950386188179,4.4531165917804883e-05,-0.006167883198905921,-0.006211706092943649,-0.7437738447363912,-0.7442928892081963,-0.6613561541253004,0.0005453931707491945,-0.07554083315202374,-0.07607755179924619
lPCI,lTCS,0.1336048900250768,0.124132367460402,0.1276642819828585,0.1336057871167969,0.12789471965588545,0.11208597974557392,0.11784942102541625,0.12788823888446516,1.0,1.0,1.0,1.0,1.0,1.0,0.07864190401676813,0.07865160589891786,0.03066005436798896,-7.002775509504368e-06,0.04822698962239454,0.04823559422899016,0.9631626862100636,0.9632815095141211,0.3755074434378176,-8.576613390772098e-05,0.5906575820268308,0.5907629665048142,lPCI,lTCS,0.1336048900250768,0.124132367460402,0.1276642819828585,0.1336057871167969,0.12789471965588545,0.11208597974557392,0.11784942102541625,0.12788823888446516,0.33585519541476305,0.33579562767902327,0.7074162688326128,0.9999315971284826,0.5549730295994455,0.5549024531971606,0.07864190401676813,0.07865160589891786,0.03066005436798896,-7.002775509504368e-06,0.04822698962239454,0.04823559422899016,0.9631626862100636,0.9632815095141211,0.3755074434378176,-8.576613390772098e-05,0.5906575820268308,0.5907629665048142
lPCI,lV1,0.1207203372853291,0.1198859011597132,0.11972992969738322,0.12071823161563368,0.11548931102877533,0.1045194365624116,0.11981519413224698,0.11549122848171459,1.0,1.0,1.0,1.0,1.0,1.0,0.007563432333301253,0.007544277424039985,-0.0013849899779755956,1.820202966787532e-05,0.008402631164069075,0.008384699587445293,0.0926327496032803,0.09239815083448319,-0.016962593724543607,0.00022292842484647848,0.10291079424388735,0.10269117817882793,lPCI,lV1,0.1207203372853291,0.1198859011597132,0.11972992969738322,0.12071823161563368,0.11548931102877533,0.1045194365624116,0.11981519413224698,0.11549122848171459,0.926226349287675,0.9264126534451071,0.9864721150943488,0.9998222031983979,0.9180682709897087,0.9182425014030036,0.007563432333301253,0.007544277424039985,-0.0013849899779755956,1.820202966787532e-05,0.008402631164069075,0.008384699587445293,0.0926327496032803,0.09239815083448319,-0.016962593724543607,0.00022292842484647848,0.10291079424388735,0.10269117817882793
lPCI,lV2,0.1861046033978973,0.1710863476840552,0.18162999763244017,0.186170967445996,0.14156576569574336,0.142342979505729,0.14338010324787054,0.14147098259583382,1.0,1.0,1.0,1.0,1.0,1.0,0.10561948842399894,0.10612153505823566,0.07367968373915078,-0.0004681607297327512,0.031353683621691324,0.03182921620323943,1.2935692676629602,1.2997180580677683,0.9023881478527916,-0.005733774527271308,0.38400263214900915,0.3898266930533156,lPCI,lV2,0.1861046033978973,0.1710863476840552,0.18162999763244017,0.186170967445996,0.14156576569574336,0.142342979505729,0.14338010324787054,0.14147098259583382,0.19631366954292664,0.19419840391834842,0.36721403547889153,0.9954270471072237,0.7011129949336736,0.696803503550129,0.10561948842399894,0.10612153505823566,0.07367968373915078,-0.0004681607297327512,0.031353683621691324,0.03182921620323943,1.2935692676629602,1.2997180580677683,0.9023881478527916,-0.005733774527271308,0.38400263214900915,0.3898266930533156
lPCM,lPCS,0.14371844525573252,0.1393333584281878,0.14052292638648756,0.14375386226309453,0.13716195010119173,0.13542299962689341,0.13225586536801417,0.13717564590923895,1.0,1.0,1.0,1.0,1.0,1.0,0.032119771639752936,0.03237755609222312,0.008872576267390683,-0.0002577694797511986,0.02367816506814258,0.023939359380045253,0.3933852558605641,0.39654245772143765,0.10866642279517467,-0.0031570184832655857,0.28999711231171105,0.29319607625110555,lPCM,lPCS,0.14371844525573252,0.1393333584281878,0.14052292638648756,0.14375386226309453,0.13716195010119173,0.13542299962689341,0.13225586536801417,0.13717564590923895,0.6941751676680398,0.691846356479936,0.9135035264346749,0.9974821207299817,0.7719189737216019,0.7694739988840196,0.032119771639752936,0.03237755609222312,0.008872576267390683,-0.0002577694797511986,0.02367816506814258,0.023939359380045253,0.3933852558605641,0.39654245772143765,0.10866642279517467,-0.0031570184832655857,0.28999711231171105,0.29319607625110555
lPCM,lPFCCL,0.14383132233985899,0.14978704313249475,0.1454100255725866,0.1438514598826285,0.13994172598220733,0.13095023056990507,0.1300607030587665,0.14000475864099127,1.0,1.0,1.0,1.0,1.0,1.0,-0.043873681495024026,-0.04371483638834336,-0.033482820084844184,-0.0001436271057318606,-0.011666676751950957,-0.011515076385876162,-0.5373406640009873,-0.5353952167034594,-0.410079121786402,-0.0017590656113791376,-0.14288702518135415,-0.14103030747284226,lPCM,lPFCCL,0.14383132233985899,0.14978704313249475,0.1454100255725866,0.1438514598826285,0.13994172598220733,0.13095023056990507,0.1300607030587665,0.14000475864099127,0.59123220542357,0.5925756423744089,0.6818947765049126,0.9985970560696427,0.8864275366779234,0.8878934931204908,-0.043873681495024026,-0.04371483638834336,-0.033482820084844184,-0.0001436271057318606,-0.011666676751950957,-0.011515076385876162,-0.5373406640009873,-0.5353952167034594,-0.410079121786402,-0.0017590656113791376,-0.14288702518135415,-0.14103030747284226
lPCM,lPFCDL,0.14665148775256143,0.1439496943051534,0.15726082570361422,0.14565784055254832,0.14693886613736828,0.12687836298249391,0.14271072904535337,0.14655107711162013,1.0,1.0,1.0,1.0,1.0,1.0,0.019648705384441356,0.012441237265533365,0.0984169666501723,0.006759951377329084,-0.07312637655606335,-0.08008392197695766,0.24064651149078847,0.15237341534727908,1.2053567516271557,0.08279215780240304,-0.8956115465048874,-0.9808237272220306,lPCM,lPFCDL,0.14665148775256143,0.1439496943051534,0.15726082570361422,0.14565784055254832,0.14693886613736828,0.12687836298249391,0.14271072904535337,0.14655107711162013,0.8099115761898645,0.8789438188365621,0.22854235474852494,0.9340445096843689,0.37082062679619165,0.3270763130936193,0.019648705384441356,0.012441237265533365,0.0984169666501723,0.006759951377329084,-0.07312637655606335,-0.08008392197695766,0.24064651149078847,0.15237341534727908,1.2053567516271557,0.08279215780240304,-0.8956115465048874,-0.9808237272220306
lPCM,lPFCDM,0.12216256912621723,0.12673154274893045,0.12442927956451749,0.12212871494993635,0.1112426458785348,0.11366284995597012,0.11227567244717822,0.11123091277247234,1.0,1.0,1.0,1.0,1.0,1.0,-0.0405600424912869,-0.040862683903711144,-0.020345176497168112,0.0003038357071596081,-0.020248052004015155,-0.020551538076850586,-0.4967570402462855,-0.5004636254236585,-0.2491765057246334,0.003721212240893667,-0.24798697847587747,-0.25170390858831715,lPCM,lPFCDM,0.12216256912621723,0.12673154274893045,0.12442927956451749,0.12212871494993635,0.1112426458785348,0.11366284995597012,0.11227567244717822,0.11123091277247234,0.6195429555144718,0.6169327915357405,0.8033098117641042,0.9970321500681035,0.8042296108492731,0.8013564113934317,-0.0405600424912869,-0.040862683903711144,-0.020345176497168112,0.0003038357071596081,-0.020248052004015155,-0.020551538076850586,-0.4967570402462855,-0.5004636254236585,-0.2491765057246334,0.003721212240893667,-0.24798697847587747,-0.25170390858831715
lPCM,lPFCM,0.13248087202336412,0.14763207530529093,0.13156565351482638,0.13234757346686904,0.13260594692848227,0.1396508449788094,0.13405236114151742,0.13256475400617024,1.0,1.0,1.0,1.0,1.0,1.0,-0.11107799181615585,-0.1120717487842157,-0.11717997711302831,0.0010037021791125817,0.006852803024175292,0.005855614432557738,-1.3604220080131375,-1.3725929955135472,-1.435155759989652,0.012292790962726965,0.0839293535851546,0.07171633745121658,lPCM,lPFCM,0.13248087202336412,0.14763207530529093,0.13156565351482638,0.13234757346686904,0.13260594692848227,0.1396508449788094,0.13405236114151742,0.13256475400617024,0.1742089767713068,0.17039346245836354,0.15176551585041406,0.9901961187812572,0.9331406890681764,0.9428516324481977,-0.11107799181615585,-0.1120717487842157,-0.11717997711302831,0.0010037021791125817,0.006852803024175292,0.005855614432557738,-1.3604220080131375,-1.3725929955135472,-1.435155759989652,0.012292790962726965,0.0839293535851546,0.07171633745121658
lPCM,lPFCORB,0.15708854903814043,0.15147449970401014,0.1390954082041135,0.15702885458708638,0.12662621147468373,0.11319038189156048,0.1186055230408513,0.12659920501881336,1.0,1.0,1.0,1.0,1.0,1.0,0.04666824107725825,0.046177489555076424,-0.10660301717754676,0.0004706863769141131,0.14642091257832004,0.14595172349830163,0.5715668891623832,0.5655564350631852,-1.3056149856306989,0.005764707261594485,1.7932826174477365,1.7875362482530817,lPCM,lPFCORB,0.15708854903814043,0.15147449970401014,0.1390954082041135,0.15702885458708638,0.12662621147468373,0.11319038189156048,0.1186055230408513,0.12659920501881336,0.5678301933050003,0.5719074816600647,0.19218558181275716,0.9954023770803672,0.07343293801047798,0.07435715011974321,0.04666824107725825,0.046177489555076424,-0.10660301717754676,0.0004706863769141131,0.14642091257832004,0.14595172349830163,0.5715668891623832,0.5655564350631852,-1.3056149856306989,0.005764707261594485,1.7932826174477365,1.7875362482530817
lPCM,lTCC,0.14625472432661615,0.1570873297350711,0.14514355946148164,0.14623686375181455,0.12557506843569158,0.12826289009861067,0.12331955953630701,0.12554174804511808,1.0,1.0,1.0,1.0,1.0,1.0,-0.08520340960583125,-0.0853549748242644,-0.09477247932544144,0.00014201185266734658,0.008913537752053972,0.008771448597650675,-1.0435243893981867,-1.0453806766377605,-1.160721080028998,0.0017392828823115064,0.10916809647783417,0.10742786684647608,lPCM,lTCC,0.14625472432661615,0.1570873297350711,0.14514355946148164,0.14623686375181455,0.12557506843569158,0.12826289009861067,0.12331955953630701,0.12554174804511808,0.2971271492525555,0.2962694364302333,0.24621849342013102,0.9986128337821392,0.9131057862037425,0.9144855793084423,-0.08520340960583125,-0.0853549748242644,-0.09477247932544144,0.00014201185266734658,0.008913537752053972,0.008771448597650675,-1.0435243893981867,-1.0453806766377605,-1.160721080028998,0.0017392828823115064,0.10916809647783417,0.10742786684647608
lPCM,lTCI,0.13527163338824807,0.1395642359978854,0.13435115711427673,0.13529328394226534,0.11850030581013497,0.12371617553963776,0.12027950650731348,0.11859345017631819,1.0,1.0,1.0,1.0,1.0,1.0,-0.035377023241540295,-0.03518535678531279,-0.04265540243127493,-0.0001823281923409221,0.007696759188416606,0.007874745557348857,-0.4332782778017752,-0.4309308527089508,-0.5224198536484829,-0.0022330551847964354,0.09426566342349327,0.09644554234876714,lPCM,lTCI,0.13527163338824807,0.1395642359978854,0.13435115711427673,0.13529328394226534,0.11850030581013497,0.12371617553963776,0.12027950650731348,0.11859345017631819,0.6649688570210195,0.6666739347956814,0.6015715090927769,0.9982190259375565,0.9249297007742512,0.9231990356253181,-0.035377023241540295,-0.03518535678531279,-0.04265540243127493,-0.0001823281923409221,0.007696759188416606,0.007874745557348857,-0.4332782778017752,-0.4309308527089508,-0.5224198536484829,-0.0022330551847964354,0.09426566342349327,0.09644554234876714
lPCM,lTCS,0.1546221918854577,0.16259752843652162,0.16383914561953467,0.15465582434349157,0.1311874690550519,0.13877736472699662,0.13508770760544636,0.1312654286538866,1.0,1.0,1.0,1.0,1.0,1.0,-0.05896240862709072,-0.0586972972789011,0.009051417940359926,-0.00025586576455579685,-0.06910589649192904,-0.06883387396968169,-0.7221390757092454,-0.7188921380688159,0.11085677701277641,-0.003133702829044,-0.8463709231140808,-0.8430393412238265,lPCM,lTCS,0.1546221918854577,0.16259752843652162,0.16383914561953467,0.15465582434349157,0.1311874690550519,0.13877736472699662,0.13508770760544636,0.1312654286538866,0.4704912606188283,0.4724881886654022,0.9117671162903076,0.9975007160627424,0.3976844109952925,0.39954350773212843,-0.05896240862709072,-0.0586972972789011,0.009051417940359926,-0.00025586576455579685,-0.06910589649192904,-0.06883387396968169,-0.7221390757092454,-0.7188921380688159,0.11085677701277641,-0.003133702829044,-0.8463709231140808,-0.8430393412238265
